Date,Player,AC_Ratio,Acute_Load,Chronic_Load,LoadFC,LoadRPE,RPEm,RPEt,Z1m,Z1t,Z2m,Z2t,Z3m,Z3t,Z4m,Z4t,Z5m,Z5t
2024-02-02,NICHO,0.91,377.3913472,414.2700019,160.0,308.0,4.0,0.0,30.0,0.0,21.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0
2024-02-02,ROMARIO,0.0,2.02585e-09,0.093028595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,SANY,1.11,664.3264525,600.0348702,149.0,693.0,9.0,0.0,38.0,0.0,20.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0
2024-02-02,SYLLA,1.09,723.423724,660.6847469,205.5,654.5,8.5,0.0,16.0,0.0,16.0,0.0,26.0,0.0,18.0,0.0,1.5,0.0
2024-02-02,TJ,1.08,638.9404782,591.9645825,175.0,539.0,7.0,0.0,27.0,0.0,18.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0
2024-02-02,TOMIC,2.59,191.2505429,73.79921953,6888.517224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,ARNAS,0.02,2.0,136.0,184.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,11.0,0.0,25.0,0.0,7.0,0.0
2024-02-03,BANGO,1.03,692.1533171,671.3367614,174.3,400.0,8.0,0.0,3.0,0.0,9.4,0.0,11.5,0.0,17.0,0.0,10.0,0.0
2024-02-03,BARRA,0.94,584.2346059,621.1525,141.0,250.0,5.0,0.0,14.0,0.0,10.0,0.0,9.0,0.0,10.0,0.0,8.0,0.0
2024-02-03,BRANDON,0.85,317.1081322,372.2161209,125.8,205.0,4.1,0.0,11.0,0.0,12.0,0.0,18.0,0.0,9.2,0.0,0.0,0.0
2024-02-03,FERDI,0.96,582.1898866,607.5266041,120.0,350.0,7.0,0.0,16.0,0.0,10.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0
2024-02-03,GIAN,1.38,827.2381149,598.7419287,119.0,1362.5,7.25,10.0,19.5,0.0,9.0,0.0,9.0,0.0,13.0,0.0,0.5,0.0
2024-02-03,JAMIL,1.73,112.3810068,65.00739471,5723.584728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,MARTIN,0.98,639.8557211,653.7502399,160.0,375.0,7.5,0.0,6.0,0.0,8.0,0.0,11.0,0.0,20.0,0.0,5.0,0.0
2024-02-03,MERT,1.04,291.7784825,279.3763617,95.0,0.0,0.0,0.0,29.0,0.0,5.0,0.0,10.0,0.0,6.5,0.0,0.0,0.0
2024-02-03,NICHO,0.85,339.2935104,401.2168983,134.0,225.0,4.5,0.0,11.0,0.0,11.5,0.0,12.0,0.0,16.0,0.0,0.0,0.0
2024-02-03,ROMARIO,0.0,1.51939e-09,0.08661283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,SANY,1.02,598.2448394,586.2393619,123.0,400.0,8.0,0.0,14.0,0.0,11.0,0.0,13.0,0.0,12.0,0.0,0.0,0.0
2024-02-03,SYLLA,0.97,617.567793,635.8099367,161.0,300.0,6.0,0.0,4.0,0.0,12.0,0.0,12.0,0.0,18.0,0.0,5.0,0.0
2024-02-03,TJ,0.95,541.7053586,568.3808182,154.0,250.0,5.0,0.0,8.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,5.0,0.0
2024-02-03,TOMIC,2.09,143.4379072,68.70961818,6079.267453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,ARNAS,0.01,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,BANGO,1.08,744.1149878,687.1066399,0.0,900.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,BARRA,0.95,588.1759545,619.6937069,0.0,600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,BRANDON,0.69,237.8310992,346.5460436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,FERDI,0.97,586.6424149,607.007528,0.0,600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,GIAN,1.2,695.4285862,578.1390371,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,JAMIL,1.39,84.28575512,60.52412611,4273.330028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,MARTIN,1.01,667.3917908,660.3881544,0.0,750.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,MERT,0.84,218.8338619,260.1090264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,NICHO,0.68,254.4701328,373.5467674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,ROMARIO,0.0,1.13954e-09,0.080639531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,SANY,1.11,673.6836295,607.8780266,0.0,900.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,SYLLA,1.05,688.1758447,654.0299411,0.0,900.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,TJ,0.77,406.279019,529.1821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,TOMIC,1.68,107.5784304,63.97102382,5984.50665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,ARNAS,0.01,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,BANGO,0.87,558.0862409,639.7199751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,BARRA,0.76,441.1319658,576.9562098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,BRANDON,0.55,178.3733244,322.6463165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,FERDI,0.78,439.9818112,565.1449399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,GIAN,0.97,521.5714397,538.2673794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,JAMIL,1.12,63.21431634,56.35004844,3684.126555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,MARTIN,0.81,500.5438431,614.8441437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,MERT,0.68,164.1253964,242.1704729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,NICHO,0.55,190.8525996,347.7849214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,ROMARIO,0.0,8.54657e-10,0.075078184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,SANY,0.89,505.2627222,565.9554041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,SYLLA,0.85,516.1318836,608.9244279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,TJ,0.62,304.7092642,492.686821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,TOMIC,1.35,80.6838228,59.55922908,4587.987532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,ARNAS,0.01,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,BANGO,0.91,587.5646807,642.2220458,208.0,676.0,7.0,4.0,18.0,0.0,15.5,0.0,12.0,0.0,22.0,0.0,7.0,0.0
2024-02-06,BARRA,0.81,465.8489744,574.4075057,143.0,540.0,5.0,4.0,37.0,0.0,16.0,0.0,12.5,0.0,9.0,0.0,0.1,0.0
2024-02-06,BRANDON,0.71,231.8799933,327.4569153,171.0,392.4,4.3,2.0,25.0,0.0,17.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0
2024-02-06,FERDI,0.88,507.4863584,575.134944,177.0,710.0,7.5,4.0,27.0,0.0,14.0,0.0,15.0,0.0,18.0,0.0,1.0,0.0
2024-02-06,GIAN,1.04,577.1785797,552.455836,224.5,744.0,8.0,4.0,4.0,0.0,21.0,0.0,22.0,0.0,25.0,0.0,2.5,0.0
2024-02-06,JAMIL,0.9,47.41073725,52.46383821,5307.605338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,MARTIN,0.92,574.1578823,627.2686855,270.0,795.0,8.75,4.0,3.5,0.0,11.0,0.0,14.5,0.0,29.0,0.0,17.0,0.0
2024-02-06,MERT,0.91,231.8940473,255.4828541,171.6,435.2,6.4,0.0,23.0,0.0,19.0,0.0,19.0,0.0,13.4,0.0,0.0,0.0
2024-02-06,NICHO,0.71,253.1394497,354.144582,182.0,440.0,5.0,2.0,19.0,0.0,20.0,0.0,21.0,0.0,15.0,0.0,0.0,0.0
2024-02-06,ROMARIO,0.0,6.40992e-10,0.069900379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,SANY,0.98,564.9470416,578.2343417,189.0,744.0,8.0,4.0,17.0,0.0,20.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0
2024-02-06,SYLLA,0.89,539.0989127,608.8606743,219.0,608.0,6.0,4.0,13.0,0.0,14.0,0.0,17.0,0.0,28.0,0.0,3.0,0.0
2024-02-06,TJ,0.76,380.5319482,500.639454,224.0,608.0,6.0,4.0,12.0,0.0,13.0,0.0,18.0,0.0,28.0,0.0,4.0,0.0
2024-02-06,TOMIC,1.09,60.5128671,55.45169604,6149.267287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,ARNAS,0.01,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,BANGO,0.96,620.6735105,647.5860426,231.5,720.0,8.0,0.0,21.0,0.0,27.0,0.0,18.0,0.0,23.0,0.0,2.1,0.0
2024-02-07,BARRA,0.83,473.1367308,568.931126,160.0,495.0,5.5,0.0,49.0,0.0,23.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2024-02-07,BRANDON,0.82,270.659995,331.563335,171.5,387.0,4.3,0.0,39.0,0.0,26.0,0.0,23.5,0.0,2.5,0.0,0.0,0.0
2024-02-07,FERDI,0.94,549.3647688,582.0221892,194.0,675.0,7.5,0.0,32.0,0.0,24.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
2024-02-07,GIAN,1.1,624.1339348,567.1140542,241.0,765.0,8.5,0.0,12.0,0.0,32.0,0.0,24.0,0.0,22.0,0.0,1.0,0.0
2024-02-07,JAMIL,0.73,35.55805294,48.84564247,5603.007733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,MARTIN,0.98,621.8684117,636.7673969,290.5,765.0,8.5,0.0,10.0,0.0,13.0,0.0,25.0,0.0,36.0,0.0,7.1,0.0
2024-02-07,MERT,1.18,331.4205355,281.3116228,187.0,630.0,7.0,0.0,42.0,0.0,14.0,0.0,25.0,0.0,10.5,0.0,0.0,0.0
2024-02-07,NICHO,0.82,293.3545873,358.2725418,187.0,414.0,4.6,0.0,36.0,0.0,25.0,0.0,23.0,0.0,8.0,0.0,0.0,0.0
2024-02-07,ROMARIO,0.0,4.80744e-10,0.065079663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,SANY,1.05,626.2102812,594.2181802,183.0,810.0,9.0,0.0,37.0,0.0,26.0,0.0,22.0,0.0,7.0,0.0,0.0,0.0
2024-02-07,SYLLA,0.92,561.8241845,610.3185588,223.0,630.0,7.0,0.0,23.0,0.0,22.0,0.0,28.0,0.0,18.0,0.0,0.0,0.0
2024-02-07,TJ,0.87,442.8989611,509.560871,217.0,630.0,7.0,0.0,28.0,0.0,17.0,0.0,30.0,0.0,16.0,0.0,0.2,0.0
2024-02-07,TOMIC,0.88,45.38465032,51.62744114,6367.401691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,ARNAS,0.01,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,BANGO,0.92,583.5051329,635.4766604,0.0,472.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,BARRA,0.78,428.6025481,550.0393242,0.0,295.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,BRANDON,0.82,266.4199962,326.1934498,0.0,253.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,FERDI,0.92,530.0235766,574.4344521,0.0,472.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,GIAN,1.05,586.1004511,560.5544642,0.0,472.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,JAMIL,0.59,26.66853971,45.47697747,4394.976053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,MARTIN,0.93,584.4013088,625.4041281,0.0,472.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,MERT,1.18,337.0654016,286.3246143,0.0,354.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,NICHO,0.81,284.9159405,351.4675389,0.0,259.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,ROMARIO,0.0,3.60558e-10,0.06059141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,SANY,1.01,595.0327109,587.823823,0.0,501.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,SYLLA,0.87,517.2431384,594.6758996,0.0,383.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,TJ,0.82,405.9242208,494.7635695,0.0,295.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,TOMIC,0.71,34.03848774,48.06692796,5467.03463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,ARNAS,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,BANGO,0.99,637.6288497,646.8230976,0.0,800.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,BARRA,0.85,471.4519111,553.4848881,0.0,600.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,BRANDON,1.06,374.8149972,351.9732119,0.0,700.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,FERDI,1.03,610.0176824,593.4389726,0.0,850.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,GIAN,1.01,564.5753383,556.3782943,0.0,500.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,JAMIL,0.47,20.00140478,42.3406342,5165.187944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,MARTIN,1.03,663.3009816,644.3417745,0.0,900.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,MERT,0.95,252.7990512,266.5780892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,NICHO,1.04,388.6869553,375.5042604,0.0,700.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,ROMARIO,0.0,2.70419e-10,0.056412692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,SANY,1.13,696.2745332,616.2497662,0.0,1000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,SYLLA,1.02,637.9323538,622.6292858,0.0,1000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,TJ,0.94,479.4431656,508.9178061,0.0,700.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,TOMIC,0.57,25.52886581,44.75196741,6260.349403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,ARNAS,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,BANGO,0.9,559.4716372,624.6284012,0.0,325.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,BARRA,0.81,434.8389333,537.7273096,0.0,325.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,BRANDON,0.93,313.6112479,336.6647145,0.0,130.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,FERDI,0.92,522.5132618,570.4431814,0.0,260.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,GIAN,1.15,673.4315037,586.9728947,0.0,1000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,JAMIL,0.38,15.00105358,39.42059046,4267.185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,MARTIN,0.92,570.6007362,620.0768245,0.0,292.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,MERT,1.28,389.5992884,303.3658072,0.0,800.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,NICHO,0.9,324.0152165,358.5729321,0.0,130.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,ROMARIO,0.0,2.02814e-10,0.052522162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,SANY,0.97,570.9558999,587.1980582,0.0,195.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,SYLLA,0.97,592.1992653,611.0686454,0.0,455.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,TJ,0.84,408.3323742,487.2683023,0.0,195.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,TOMIC,0.46,19.14664935,41.66562483,5205.016888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,ARNAS,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,BANGO,0.93,578.9787279,625.5160977,0.0,637.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,BARRA,0.82,438.6292,531.6771503,0.0,450.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,BRANDON,0.95,321.4584359,337.2395618,0.0,345.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,FERDI,0.95,541.8849464,572.4815827,0.0,600.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,GIAN,1.14,673.8236278,593.0437295,0.0,675.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,JAMIL,0.31,11.25079019,36.70192905,4551.07931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,MARTIN,0.96,596.7005522,623.8646297,0.0,675.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,MERT,1.35,432.8244663,321.2371308,0.0,562.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,NICHO,0.92,329.2614124,357.6368678,0.0,345.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,ROMARIO,0.0,1.52111e-10,0.048899944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,SANY,0.98,578.2169249,588.0809508,0.0,600.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,SYLLA,1.02,631.649449,620.6501181,0.0,750.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,TJ,0.86,418.7492807,484.6980745,0.0,450.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,TOMIC,0.37,14.35998702,38.79213346,5632.787362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,ARNAS,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,BANGO,0.75,434.2340459,582.3770565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,BARRA,0.66,328.9719,495.0097606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,BRANDON,0.77,241.0938269,313.981661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,FERDI,0.76,406.4137098,533.0000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,GIAN,0.92,505.3677209,552.144162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,JAMIL,0.25,8.438092641,34.17076153,3514.688799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,MARTIN,0.77,447.5254141,580.8394828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,MERT,1.09,324.6183497,299.0828459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,NICHO,0.74,246.9460593,332.9722562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,ROMARIO,0.0,1.14083e-10,0.045527534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,SANY,0.79,433.6626937,547.5236438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,SYLLA,0.82,473.7370868,577.8466617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,TJ,0.7,314.0619605,451.2706211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,TOMIC,0.3,10.76999026,36.11681391,4292.942817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,ARNAS,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,BANGO,0.6,325.6755345,542.2131215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,BARRA,0.54,246.728925,460.8711564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,BRANDON,0.62,180.8203702,292.3277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,FERDI,0.61,304.8102823,496.241467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,GIAN,0.74,379.0257906,514.0652543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,JAMIL,0.2,6.328569481,31.81415728,3044.610308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,MARTIN,0.62,335.6440606,540.7815875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
